Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2021-04-03,0.0575887,0.0595516,0.0555,0.0555113,2066362739.0,120193448.1379378
2021-04-04,0.0555,0.0582181,0.0550864,0.0573943,1563798693.0,88757335.8049424
2021-04-05,0.0573806,0.0607069,0.0562315,0.0599992,2638868932.0,153310198.8425072
2021-04-06,0.0599779,0.066,0.0579904,0.0644047,4762148739.0,291318993.8499413
2021-04-07,0.0644047,0.06744,0.0571267,0.0587769,4840051853.0,300318590.6799273
2021-04-08,0.058777,0.062324,0.0586319,0.0617838,1745571706.0,106529561.8225929
2021-04-09,0.0617837,0.0642733,0.0604712,0.0615878,2149603024.0,133399414.8241929
2021-04-10,0.0616103,0.0657518,0.0609445,0.0637167,2780510108.0,176163810.5132709
2021-04-11,0.0637167,0.08,0.0633959,0.07433,14967931146.0,1086957189.926594
2021-04-12,0.0743335,0.0754791,0.0685,0.0707343,4300356226.0,308153107.9320194
2021-04-13,0.0707001,0.0962255,0.0706409,0.094402,13605840277.0,1150528560.8092735
2021-04-14,0.0944011,0.1453955,0.092118,0.1214329,36680989724.0,4533760110.148283
2021-04-15,0.1214319,0.1918922,0.1197878,0.1823599,24615971220.0,3798354274.6583285
2021-04-16,0.1825003,0.45,0.1791,0.3654434,57510545356.0,17598561857.08493
2021-04-17,0.3653855,0.38125,0.231,0.2822532,24857057931.0,7340151088.863383
2021-04-18,0.2824945,0.351,0.2397,0.3223299,18379866877.0,5649877858.710049
2021-04-19,0.3225953,0.435546,0.308,0.408903,20873394140.0,7979055252.120005
2021-04-20,0.4088997,0.4246216,0.27,0.3173205,20969142688.0,7496151720.012265
2021-04-21,0.3173205,0.347661,0.2960052,0.3058251,9460395395.0,3001086851.0056615
2021-04-22,0.3058074,0.3093988,0.253,0.2606615,11199121834.0,3143644626.2063494
2021-04-23,0.2606616,0.2695,0.1597278,0.2498155,17170003022.0,3793899186.9896297
2021-04-24,0.2499997,0.28999,0.2278,0.27,10626242110.0,2815368838.4189563
2021-04-25,0.2700802,0.289296,0.224,0.25159,5726007353.4,1494606069.759707
2021-04-26,0.25159,0.28077,0.247,0.27161,4881379028.6,1300919365.7131891
2021-04-27,0.27161,0.27994,0.2644,0.27232,3367212939.4,915557060.9827
2021-04-28,0.27227,0.348,0.25511,0.32311,13418044375.1,4127506947.0437675
2021-04-29,0.32321,0.32604,0.2955,0.30479,4149329330.8,1288996523.47688
2021-04-30,0.30479,0.34,0.30213,0.33746,4042637011.8,1300700805.621522
2021-05-01,0.33746,0.3975,0.32756,0.39087,7062340392.2,2565562030.783488
2021-05-02,0.39086,0.39999,0.362,0.37397,5092764030.1,1945860025.3982823
2021-05-03,0.37459,0.4479,0.37386,0.44142,6428014853.9,2634576988.6366687
2021-05-04,0.44142,0.61186,0.3979,0.53854,21282557921.9,10991175995.065878
2021-05-05,0.53854,0.69663,0.51668,0.654,19076895175.7,12015346384.69828
2021-05-06,0.654,0.665,0.54,0.58106,8546432048.7,5141600296.098981
2021-05-07,0.58099,0.733,0.51717,0.68982,12586268621.3,7913188757.076493
2021-05-08,0.68982,0.73995,0.6,0.63708,11387955620.8,7747900489.935061
2021-05-09,0.63708,0.70009,0.416,0.57063,26072068896.0,13700746154.471422
2021-05-10,0.57082,0.5726,0.41844,0.45074,9677354634.4,4835708631.584843
2021-05-11,0.4505,0.5485,0.4429,0.49326,7553577270.2,3754742638.307908
2021-05-12,0.49353,0.522,0.38203,0.3916,5372061299.6,2528938533.379784
2021-05-13,0.39142,0.52,0.3516,0.48945,10449387293.9,4439890149.835361
2021-05-14,0.48927,0.59,0.46412,0.55971,10623296337.0,5673675115.225913
2021-05-15,0.5599,0.56405,0.49009,0.50855,5232752313.5,2726061153.795944
2021-05-16,0.50838,0.5489,0.45,0.5137,5377121653.3,2771252995.852487
2021-05-17,0.51371,0.5162,0.45555,0.4875,4268994077.1,2090450149.300317
2021-05-18,0.48745,0.51536,0.46783,0.47574,3039758659.2,1484173045.552554
2021-05-19,0.47574,0.4794,0.21111,0.32945,11489907654.4,4257937939.407248
2021-05-20,0.32972,0.435,0.29402,0.39758,8529470589.6,3228872934.525454
2021-05-21,0.39747,0.41198,0.31357,0.35778,5243254333.5,1919714241.455755
2021-05-22,0.35778,0.364,0.31672,0.34199,3793145642.7,1296677856.109511
2021-05-23,0.34199,0.35094,0.24782,0.30633,5634274411.3,1694353083.695992
2021-05-24,0.30623,0.375,0.29511,0.36589,4854625486.1,1622543381.111066
2021-05-25,0.36589,0.38,0.32141,0.34598,3709319825.9,1290339194.015137
2021-05-26,0.34597,0.36671,0.33632,0.35284,2385684153.7,836823564.893542
2021-05-27,0.35291,0.35309,0.327,0.33403,1794158136.6,606077540.315929
2021-05-28,0.33404,0.34754,0.30052,0.31123,2620384686.8,835028567.128456
2021-05-29,0.31122,0.31794,0.28,0.3028,2016681043.4,604028126.912555
2021-05-30,0.30273,0.31079,0.28653,0.30179,1514854219.6,456904273.28267
2021-05-31,0.30179,0.32991,0.29386,0.32557,1897905257.4,590220155.779447
2021-06-01,0.32558,0.38476,0.31121,0.37006,4488851727.4,1539365573.587394
2021-06-02,0.37007,0.44834,0.3511,0.42338,8351828077.5,3391548375.979291
2021-06-03,0.42344,0.442,0.37722,0.40078,5070741840.7,2081980882.664896
2021-06-04,0.40078,0.40249,0.35,0.37628,4035854544.9,1511197709.619608
2021-06-05,0.37628,0.395,0.35974,0.3713,2396911157.1,906142939.806796
2021-06-06,0.3713,0.37703,0.36634,0.37143,1194622756.0,443275634.885209
2021-06-07,0.37143,0.37999,0.3275,0.33146,2064211543.4,738436804.027521
2021-06-08,0.3315,0.34183,0.29526,0.32586,2908803652.9,937981423.706459
2021-06-09,0.32592,0.3548,0.31227,0.34318,2068160059.0,686262143.62793
2021-06-10,0.34323,0.34515,0.3225,0.32606,1348789846.5,450294287.047062
2021-06-11,0.32613,0.3338,0.31069,0.3187,1204137023.4,387381244.039598
2021-06-12,0.31874,0.31932,0.3,0.31216,1217468360.1,376935028.779552
2021-06-13,0.31221,0.33,0.30744,0.32394,1042596039.8,330077979.841595
2021-06-14,0.32392,0.33777,0.32,0.32767,1310349921.9,427464905.683143
2021-06-15,0.32769,0.33069,0.31642,0.32028,1015598512.1,328973312.222017
2021-06-16,0.32025,0.32146,0.30505,0.30775,888434880.9,278178346.025103
2021-06-17,0.30774,0.31413,0.3026,0.30619,680701230.2,209708643.760903
2021-06-18,0.30619,0.30766,0.28,0.29328,1314700190.7,387111436.640776
2021-06-19,0.29321,0.29791,0.28558,0.28567,624846001.4,182075119.813571
2021-06-20,0.28563,0.28988,0.2551,0.28054,1528605029.5,417251181.030502
2021-06-21,0.28054,0.28138,0.1649,0.17873,7023706752.6,1512324576.062972
2021-06-22,0.17873,0.2174,0.16322,0.19072,7520083611.8,1415591893.187838
2021-06-23,0.19075,0.2485,0.18046,0.23468,5839514040.0,1294917735.360637
2021-06-24,0.23475,0.26953,0.222,0.26377,3579998951.2,867149608.017858
2021-06-25,0.26374,0.28959,0.22886,0.23745,5942192455.5,1530052695.03206
2021-06-26,0.23748,0.2554,0.23057,0.24583,2653188955.6,638512739.709672
2021-06-27,0.24583,0.26753,0.24002,0.2645,1968559379.6,488208471.524009
2021-06-28,0.26462,0.26735,0.2505,0.25707,1734504424.8,445938066.672712
2021-06-29,0.25709,0.27573,0.25248,0.26349,1927372368.1,508993341.640565
2021-06-30,0.26349,0.26391,0.23778,0.25391,1610075649.0,404216370.608146
2021-07-01,0.2539,0.2614,0.23817,0.24381,2253058516.9,563323804.093321
2021-07-02,0.2438,0.24916,0.23839,0.24505,1081847381.6,262656840.602636
2021-07-03,0.24498,0.25039,0.242,0.24636,759251070.1,187380352.28658
2021-07-04,0.24634,0.253,0.24324,0.24643,823044174.7,204457205.01117
2021-07-05,0.24636,0.249,0.22547,0.2311,1181584860.3,279530327.169704
2021-07-06,0.23117,0.2423,0.22931,0.23417,981368400.5,230653732.357931
2021-07-07,0.23418,0.23862,0.22084,0.22386,952129896.6,220956362.021876
2021-07-08,0.22386,0.22481,0.20148,0.2069,1487061330.1,317654933.33246
2021-07-09,0.20708,0.22986,0.19521,0.21963,2291127903.5,494599179.108639
2021-07-10,0.21966,0.22812,0.2097,0.21375,919482894.5,199891824.799821
2021-07-11,0.21376,0.21917,0.21061,0.21597,551263176.4,118250421.311816
2021-07-12,0.21597,0.219,0.20394,0.20775,805441341.2,170528117.522791
2021-07-13,0.20776,0.20893,0.19749,0.19997,916221269.9,185691879.132141
2021-07-14,0.19995,0.20479,0.18725,0.19761,1247947078.4,244169787.718541
2021-07-15,0.19759,0.20089,0.18051,0.18534,966797093.3,183033118.154018
2021-07-16,0.18534,0.18833,0.17118,0.17202,1185633674.2,213123708.47093
2021-07-17,0.17203,0.2053,0.16884,0.18734,2572720766.9,476953686.134632
2021-07-18,0.18738,0.19605,0.18019,0.18157,1344894101.6,252407070.042161
2021-07-19,0.18156,0.18429,0.17025,0.17362,1079953391.4,189731806.229248
2021-07-20,0.17362,0.17997,0.15988,0.17047,1865041957.2,314175778.978752
2021-07-21,0.17048,0.21442,0.16836,0.19046,4505979384.2,868579035.199899
2021-07-22,0.19045,0.19646,0.18632,0.19123,1393922167.5,266620497.729589
2021-07-23,0.19119,0.19977,0.18292,0.19489,1352326692.4,258932536.475054
2021-07-24,0.1949,0.2045,0.19117,0.19688,1627615706.2,318970652.714052
2021-07-25,0.19689,0.20076,0.19105,0.19793,1122436168.6,220142764.721492
2021-07-26,0.19788,0.23314,0.19679,0.20362,4546455511.8,986674155.365353
2021-07-27,0.20363,0.2095,0.19506,0.20585,2030159664.4,409976210.815394
2021-07-28,0.20586,0.21386,0.20161,0.20574,1698684418.6,351384949.013336
2021-07-29,0.20571,0.20664,0.2003,0.20502,875707720.8,178588860.479987
2021-07-30,0.20503,0.21065,0.19587,0.20873,1260492016.3,257289553.34457
2021-07-31,0.20872,0.2145,0.20476,0.20765,1177482439.7,245268650.460207
2021-08-01,0.20764,0.21799,0.20082,0.20424,1550637730.2,327413782.117151
2021-08-02,0.2042,0.20998,0.2018,0.20327,896401081.3,183847136.445562
2021-08-03,0.20325,0.2051,0.1931,0.19626,977103235.1,193410947.608331
2021-08-04,0.19626,0.20326,0.19416,0.20153,873261017.4,173866598.174591
2021-08-05,0.20152,0.20258,0.1943,0.20095,946707300.6,188155415.653537
2021-08-06,0.20094,0.212,0.19841,0.20482,1263420290.4,257269083.174165
2021-08-07,0.20482,0.2628,0.20358,0.26189,5158338816.2,1201706313.606018
2021-08-08,0.26184,0.28377,0.235,0.23996,5791158603.5,1496730706.919715
2021-08-09,0.23996,0.26666,0.23048,0.25609,3702865258.6,928109307.89706
2021-08-10,0.2561,0.26321,0.24513,0.25732,2588076619.6,659012619.404047
2021-08-11,0.25734,0.28295,0.25626,0.26445,3712761104.7,1004804670.805948
2021-08-12,0.26448,0.2949,0.25165,0.26401,3923287429.8,1064711859.986252
2021-08-13,0.26405,0.28756,0.26121,0.28667,2142420241.3,592227760.814491
2021-08-14,0.2867,0.29864,0.2757,0.29402,3131790645.4,901636552.542844
2021-08-15,0.29399,0.3495,0.2862,0.33984,4964816125.0,1544241159.194859
2021-08-16,0.33996,0.3517,0.31001,0.31956,4130699106.8,1377064266.900456
2021-08-17,0.31946,0.34021,0.29452,0.29933,3520234606.5,1129087958.006729
2021-08-18,0.2993,0.325,0.2775,0.3032,4089557667.2,1232998199.510053
2021-08-19,0.30321,0.31943,0.29355,0.31778,2386616242.5,727935173.079268
2021-08-20,0.31777,0.3364,0.31373,0.32733,2177517962.3,703117739.037877
2021-08-21,0.32733,0.33,0.31313,0.31662,1751965697.2,564595301.081642
2021-08-22,0.31666,0.32159,0.305,0.31467,1401118643.8,439943524.686623
2021-08-23,0.31467,0.328,0.3128,0.31783,1842154214.4,589609143.608936
2021-08-24,0.31775,0.31968,0.27433,0.28864,2336380653.8,699766438.968671
2021-08-25,0.28862,0.29789,0.27948,0.29255,1658742148.8,479310656.428245
2021-08-26,0.29254,0.29645,0.2641,0.2684,1401204832.1,387132430.935584
2021-08-27,0.2684,0.2951,0.265,0.2944,1345067751.7,375916392.105231
2021-08-28,0.2944,0.2995,0.283,0.286,813242385.1,235148683.902022
2021-08-29,0.286,0.2918,0.2764,0.2809,758831427.0,214101374.1037
2021-08-30,0.2809,0.2905,0.2698,0.272,994923907.0,277765719.4784
2021-08-31,0.2719,0.286,0.2696,0.2781,994391602.0,275796352.7792
2021-09-01,0.2782,0.295,0.2728,0.2943,1077645215.0,306153073.6131
2021-09-02,0.2944,0.31,0.2917,0.2947,1859879704.7,559826638.10634
2021-09-03,0.2946,0.3047,0.287,0.2961,1248795134.0,370327334.0621
2021-09-04,0.2961,0.3087,0.2929,0.2992,1170386591.0,351086766.7671
2021-09-05,0.2993,0.3155,0.296,0.3143,1273101183.7,388890887.956927
2021-09-06,0.3144,0.3199,0.2997,0.309,1327741283.1,411842890.431976
2021-09-07,0.3091,0.3114,0.2145,0.2552,4143609594.1,1093324011.936163
2021-09-08,0.2553,0.2635,0.2332,0.2567,2036725778.0,510772656.434
2021-09-09,0.2566,0.2597,0.2486,0.2525,972908690.0,247597398.9575
2021-09-10,0.2525,0.262,0.2353,0.2397,1039971873.0,256488140.4472
2021-09-11,0.2398,0.2479,0.2376,0.241,574961334.0,139714407.491
2021-09-12,0.241,0.2551,0.2387,0.2502,824439503.0,203304943.3593
2021-09-13,0.2504,0.2523,0.2281,0.2358,1194502511.0,283614884.6006
2021-09-14,0.2359,0.2417,0.2335,0.2406,600777341.0,142920878.2602
2021-09-15,0.2406,0.2484,0.2388,0.2476,624731884.0,151898288.6084
2021-09-16,0.2477,0.2479,0.2329,0.2418,767085717.0,185504087.1676
2021-09-17,0.2419,0.2599,0.2373,0.2401,1532347235.0,379559281.6859
2021-09-18,0.2401,0.2474,0.2379,0.2413,532008968.0,129164187.2491
2021-09-19,0.2414,0.2415,0.2307,0.2331,486273037.0,115252029.3655
2021-09-20,0.2331,0.2335,0.1988,0.2086,1842218251.9,394048468.11675
2021-09-21,0.2086,0.2185,0.1976,0.2009,1475472637.8,304987868.418026
2021-09-22,0.2008,0.2304,0.1999,0.2245,1505717159.7,322392479.6739
2021-09-23,0.2244,0.2273,0.2175,0.2246,809134784.0,180164367.1764
2021-09-24,0.2245,0.2291,0.1965,0.2091,1446332143.9,303553065.915496
2021-09-25,0.2092,0.214,0.2043,0.2083,648108334.0,135245750.1268
2021-09-26,0.2084,0.2089,0.194,0.205,778024870.7,157519709.582092
2021-09-27,0.205,0.2093,0.1996,0.1997,447272392.0,91574177.3443
2021-09-28,0.1998,0.2027,0.196,0.1965,478010126.0,95483638.9411
2021-09-29,0.1966,0.2043,0.1946,0.1987,508197881.0,101260063.7077
2021-09-30,0.1987,0.206,0.1976,0.2042,525345573.0,106147967.7293
2021-10-01,0.2043,0.2253,0.2018,0.2226,1029403020.0,219547713.5179
2021-10-02,0.2227,0.225,0.2151,0.2185,726979560.0,160184235.4605
2021-10-03,0.2186,0.2266,0.2155,0.2218,697996641.0,154246564.9132
2021-10-04,0.2218,0.249,0.2119,0.2414,3281218340.0,758280391.1533
2021-10-05,0.2415,0.268,0.2325,0.2516,3796153741.0,952019073.9664
2021-10-06,0.2517,0.2719,0.2422,0.2541,3681509190.0,937240922.1354
2021-10-07,0.2542,0.257,0.2357,0.2428,2142393485.0,526371407.1848
2021-10-08,0.2429,0.2549,0.2414,0.2441,1381822126.0,341183059.2546
2021-10-09,0.2442,0.2527,0.2407,0.2467,1073585552.0,265083202.339
2021-10-10,0.2467,0.2487,0.226,0.2288,977648960.0,235428475.557
2021-10-11,0.2287,0.2394,0.2249,0.2312,1072711057.0,250141411.2954
2021-10-12,0.2312,0.2318,0.216,0.2261,1030470079.0,230081402.5814
2021-10-13,0.226,0.2342,0.2203,0.2326,1044380785.0,236627812.1845
2021-10-14,0.2325,0.2403,0.2311,0.2325,1098049682.0,258753618.1737
2021-10-15,0.2325,0.2436,0.2239,0.234,1457540715.0,339393961.8634
2021-10-16,0.2341,0.2459,0.2337,0.2372,1224144433.0,292786694.9621
2021-10-17,0.2373,0.2421,0.2252,0.2378,1210409235.0,285692592.6714
2021-10-18,0.2377,0.273,0.237,0.2474,4909224967.0,1256772812.2268
2021-10-19,0.2474,0.255,0.2399,0.2454,1415459318.0,348466072.2453
2021-10-20,0.2454,0.262,0.2421,0.2548,1638568849.0,412204555.7587
2021-10-21,0.2548,0.2584,0.2382,0.2424,1573673715.0,393363316.2761
2021-10-22,0.2425,0.2549,0.2352,0.2446,1553243637.0,380298925.4511
2021-10-23,0.2446,0.254,0.24,0.2511,1258672648.0,311513097.8664
2021-10-24,0.2511,0.2832,0.2457,0.2756,4887922846.0,1279675115.8172
2021-10-25,0.2757,0.2805,0.2585,0.2651,2939692178.0,786761841.7586
2021-10-26,0.2651,0.2743,0.252,0.2559,2132162373.0,566841835.4023
2021-10-27,0.2558,0.2636,0.2169,0.2379,5223432326.0,1272871769.4095
2021-10-28,0.2379,0.34,0.2324,0.2997,17320109431.0,5219930976.425217
2021-10-29,0.2997,0.307,0.2752,0.2882,4977184874.0,1449528504.8189
2021-10-30,0.2882,0.295,0.258,0.269,3441001301.0,956948768.8788
2021-10-31,0.269,0.2852,0.252,0.28,3857354566.0,1037320524.5614
2021-11-01,0.28,0.2866,0.2631,0.2716,2497093967.0,681411474.9541
2021-11-02,0.2716,0.281,0.2666,0.2739,1912493294.0,523498212.0015
2021-11-03,0.2739,0.2776,0.262,0.2689,1607498166.0,434655291.645
2021-11-04,0.2689,0.2709,0.2539,0.263,1446957670.0,379245534.2193
2021-11-05,0.263,0.2709,0.2547,0.2609,1282376452.0,335836842.645
2021-11-06,0.2608,0.2676,0.25,0.2618,1135857725.0,294677203.5243
2021-11-07,0.2618,0.2698,0.2584,0.2664,912146975.0,240830810.9384
2021-11-08,0.2664,0.2973,0.2644,0.2819,3420674489.0,962706185.2348
2021-11-09,0.282,0.2905,0.2708,0.2736,1854893482.0,518094770.8618
2021-11-10,0.2737,0.2775,0.235,0.2553,2600272877.0,684007226.3518
2021-11-11,0.2553,0.2716,0.2529,0.2605,1356541795.0,354517007.4081
2021-11-12,0.2604,0.2686,0.2484,0.2593,1227134455.0,315947740.7727
2021-11-13,0.2594,0.2624,0.2542,0.2613,730909452.0,188926935.4335
2021-11-14,0.2612,0.2719,0.2597,0.2628,1109308026.0,292076559.7848
2021-11-15,0.2628,0.2654,0.2553,0.2566,784663988.0,204474518.9287
2021-11-16,0.2567,0.2567,0.2225,0.2365,1931306150.0,464932527.1623
2021-11-17,0.2364,0.2413,0.2293,0.2374,1016537117.0,239701999.6177
2021-11-18,0.2373,0.2413,0.215,0.2208,1424059825.0,323967645.2554
2021-11-19,0.2209,0.2369,0.2155,0.2329,1011256982.0,229179438.9675
2021-11-20,0.2328,0.2357,0.2249,0.233,638393250.0,147517458.1282
2021-11-21,0.233,0.2334,0.225,0.2255,584498069.0,133720139.5311
2021-11-22,0.2256,0.2273,0.2163,0.2195,715429215.0,158579701.9328
2021-11-23,0.2194,0.2369,0.2132,0.2266,1648276631.0,373654997.7593
2021-11-24,0.2267,0.2304,0.2106,0.217,1150989995.0,251378365.1216
2021-11-25,0.217,0.2289,0.2138,0.2209,1097415948.0,241902116.9485
2021-11-26,0.221,0.2217,0.186,0.2016,2305030656.3,466544938.321943
2021-11-27,0.2016,0.21,0.2005,0.2049,908852823.0,187032695.7527
2021-11-28,0.2049,0.2074,0.1907,0.2073,858901257.0,171491689.5437
2021-11-29,0.2072,0.227,0.2025,0.215,1857437869.0,398639243.043
2021-11-30,0.2149,0.2275,0.2125,0.2147,1617695220.0,355085720.0633
2021-12-01,0.2147,0.2189,0.2058,0.2093,803902283.0,171402297.5238
2021-12-02,0.2093,0.2233,0.2011,0.2095,1689895075.0,361735596.985
2021-12-03,0.2095,0.2122,0.1902,0.1999,1011968037.0,205650078.4186
2021-12-04,0.1998,0.2004,0.131,0.1781,5303849448.2,875284516.1417612
2021-12-05,0.1781,0.1812,0.1617,0.1712,1381389600.0,237176316.5858
2021-12-06,0.1712,0.1804,0.1591,0.1776,1661970370.0,280449023.3629
2021-12-07,0.1775,0.1839,0.1746,0.1762,1069148248.0,191634274.3707
2021-12-08,0.1762,0.1821,0.172,0.179,870067110.0,154635859.7141
2021-12-09,0.1791,0.1833,0.1685,0.1691,974195305.0,171167695.3426
2021-12-10,0.1691,0.1748,0.1632,0.1641,743981315.0,125683654.8777
2021-12-11,0.1641,0.17,0.1612,0.1689,654792769.0,109062931.8055
2021-12-12,0.1689,0.1738,0.1656,0.1697,499912432.0,84602890.4418
2021-12-13,0.1696,0.1704,0.1514,0.1573,972416861.0,155604545.4369
2021-12-14,0.1574,0.2204,0.1549,0.1909,7338444571.0,1422980144.51515
2021-12-15,0.1909,0.1912,0.1703,0.1808,2177343912.0,391861093.2135
2021-12-16,0.1808,0.1853,0.1723,0.1732,1077785070.0,193396915.8299
2021-12-17,0.1732,0.1766,0.1614,0.1685,1033871332.0,175363100.3527
2021-12-18,0.1684,0.1757,0.1659,0.1723,594262965.0,101910893.0598
2021-12-19,0.1723,0.1746,0.1691,0.1694,479149291.0,82264945.656
2021-12-20,0.1695,0.1708,0.161,0.1671,823398873.0,136335890.5978
2021-12-21,0.1671,0.1724,0.1657,0.1707,514233887.0,87347665.2781
2021-12-22,0.1708,0.1799,0.1697,0.173,885691231.0,154399902.6538
2021-12-23,0.173,0.1851,0.1712,0.185,1027458506.0,183498382.2527
2021-12-24,0.1851,0.1955,0.1791,0.1862,1245909390.0,232926613.8257
2021-12-25,0.1862,0.1957,0.1847,0.1908,883688963.0,168076719.3973
2021-12-26,0.1908,0.1925,0.1849,0.1898,537153520.0,101438456.6451
2021-12-27,0.1898,0.1928,0.1863,0.1879,613113643.0,116693300.0426
2021-12-28,0.1879,0.188,0.1716,0.1739,979781920.0,175401657.4792
2021-12-29,0.1738,0.1773,0.1661,0.168,716005365.0,123220165.937
2021-12-30,0.168,0.1758,0.1651,0.1711,524275170.0,89910272.5192
2021-12-31,0.171,0.1758,0.1661,0.1703,572705101.0,98370383.9899
2022-01-01,0.1703,0.1737,0.1697,0.1732,297504077.0,51118607.6971
2022-01-02,0.1731,0.1763,0.1705,0.1745,312955886.0,54232018.27
2022-01-03,0.1745,0.1745,0.1674,0.1703,460985351.0,78769279.941
2022-01-04,0.1703,0.1726,0.1665,0.1684,496439208.0,84445791.1798
2022-01-05,0.1685,0.171,0.1472,0.159,1084632258.0,175586840.1573
2022-01-06,0.1591,0.1621,0.1539,0.1599,705767171.0,111252225.6206
2022-01-07,0.16,0.1604,0.1489,0.155,1079690606.0,165985187.7182
2022-01-08,0.1551,0.1579,0.1451,0.1509,582238373.0,88691615.3809
2022-01-09,0.1509,0.1539,0.1486,0.1505,381170543.0,57712544.2089
2022-01-10,0.1505,0.1522,0.1368,0.1431,845047878.0,121825858.8591
2022-01-11,0.143,0.167,0.1417,0.1538,1691718365.0,261232755.9332
2022-01-12,0.1538,0.1636,0.1511,0.1628,911010585.0,143396864.3384
2022-01-13,0.1627,0.1781,0.1613,0.1717,2116971492.0,358114424.2763
2022-01-14,0.1716,0.2148,0.1703,0.1832,5406672589.0,1034712134.3893
2022-01-15,0.1832,0.1948,0.1815,0.1845,1633943311.0,308140647.2091
2022-01-16,0.1845,0.1847,0.1734,0.1766,1069094552.0,191535560.1624
2022-01-17,0.1766,0.1784,0.1656,0.1708,1091483397.0,185872598.3903
2022-01-18,0.1708,0.1743,0.1616,0.1651,945110452.0,157263745.6347
2022-01-19,0.1651,0.1696,0.1589,0.1615,867134554.0,142010625.8198
2022-01-20,0.1616,0.1693,0.1536,0.1553,763530515.0,123916671.2321
2022-01-21,0.1553,0.1576,0.1399,0.1419,1503858051.0,224735013.2596
2022-01-22,0.142,0.1453,0.12,0.1332,2241546261.6,295060612.1658983
2022-01-23,0.1333,0.1447,0.132,0.1418,1196841624.0,165845229.2333
2022-01-24,0.1417,0.1418,0.1256,0.1373,1607720454.0,212415108.1292
2022-01-25,0.1373,0.1506,0.1325,0.1427,1316136672.0,185529039.4845
2022-01-26,0.1427,0.1534,0.1409,0.1431,1324673854.0,195069981.4125
2022-01-27,0.1431,0.1459,0.1362,0.1414,677890025.0,95591229.4124
2022-01-28,0.1415,0.1426,0.1377,0.1414,464231063.0,65093571.55
2022-01-29,0.1415,0.1442,0.1403,0.143,339117872.0,48327531.0195
2022-01-30,0.1429,0.1438,0.138,0.1391,341622629.0,48248673.1056
2022-01-31,0.1392,0.1426,0.1363,0.1415,365107026.0,50863765.1392
2022-02-01,0.1416,0.1444,0.1408,0.1423,374440012.0,53367321.6631
2022-02-02,0.1423,0.1466,0.135,0.137,491750010.0,69462097.1151
2022-02-03,0.1369,0.1389,0.1346,0.1379,384297073.0,52515119.2962
2022-02-04,0.138,0.1481,0.1369,0.1478,562305646.0,79672789.3674
2022-02-05,0.1479,0.1507,0.1447,0.1469,526695035.0,78083669.3031
2022-02-06,0.1468,0.1559,0.1445,0.1539,705984242.0,106084049.9773
2022-02-07,0.154,0.1731,0.1513,0.1653,1810847856.0,293541596.5885
2022-02-08,0.1653,0.1711,0.1529,0.1581,1273034951.0,204348469.3536
2022-02-09,0.1582,0.1624,0.1542,0.1594,691842118.0,109484358.685
2022-02-10,0.1594,0.1607,0.15,0.1514,921972005.0,143685718.0366
2022-02-11,0.1515,0.1543,0.1419,0.1446,706523003.0,105560457.2996
2022-02-12,0.1446,0.1475,0.1402,0.1444,573672346.0,82327832.1591
2022-02-13,0.1443,0.158,0.1437,0.148,1586345314.0,241312989.5697
2022-02-14,0.1481,0.1506,0.1427,0.1457,901483820.0,131524397.0247
2022-02-15,0.1458,0.1524,0.1448,0.1517,600243216.0,89684396.7507
2022-02-16,0.1517,0.1517,0.1462,0.1487,432478291.0,64397688.0138
2022-02-17,0.1487,0.15,0.1368,0.1383,740203412.0,106248232.2278
2022-02-18,0.1383,0.1422,0.136,0.1386,619882904.0,86323668.0815
2022-02-19,0.1386,0.1465,0.1384,0.1409,677612304.0,96251390.2328
2022-02-20,0.1409,0.1411,0.135,0.1366,508576015.0,69748594.557
2022-02-21,0.1367,0.1419,0.1271,0.1282,1003925366.0,136174984.9356
2022-02-22,0.1283,0.1318,0.1238,0.1313,711049048.0,91140316.2741
2022-02-23,0.1313,0.1356,0.1272,0.1273,608946632.0,80213055.0623
2022-02-24,0.1273,0.1277,0.1065,0.1241,2457565179.9,285892016.455516
2022-02-25,0.1241,0.1284,0.1205,0.1276,799509758.0,99339704.0152
2022-02-26,0.1276,0.1306,0.1257,0.1276,531223949.0,67936605.6052
2022-02-27,0.1276,0.1284,0.1209,0.1229,635411701.0,79466421.6328
2022-02-28,0.123,0.1349,0.1213,0.1335,734786347.0,93226670.4512
2022-03-01,0.1334,0.139,0.1297,0.134,925222290.0,123564983.0935
2022-03-02,0.134,0.1373,0.1306,0.133,672511452.0,89853516.1337
2022-03-03,0.133,0.1339,0.1271,0.1297,523496191.0,68490030.5126
2022-03-04,0.1297,0.1302,0.12,0.1226,660309989.0,83001834.0509
2022-03-05,0.1226,0.1256,0.1209,0.125,323924728.0,39959043.8724
2022-03-06,0.1249,0.1256,0.1193,0.1207,386679370.0,47420631.5594
2022-03-07,0.1207,0.1226,0.1132,0.1167,511547343.0,60797673.3187
2022-03-08,0.1168,0.12,0.1152,0.117,545435466.0,64282780.3031
2022-03-09,0.117,0.1245,0.1164,0.1215,538317389.0,65487819.9602
2022-03-10,0.1215,0.1219,0.1145,0.1169,558495794.0,65399400.457
2022-03-11,0.1169,0.1186,0.1137,0.1155,407557724.0,47332538.5095
